# Resource monitor: async_slam_toolbox_node (algorithm=slam_toolbox)
# timestamp_s  cpu_pct  ram_mb
1.0  8.00  32.3
2.0  7.00  32.3
3.0  8.00  32.4
4.0  7.00  32.5
5.0  8.00  32.7
6.0  8.00  32.7
7.0  8.00  32.7
8.0  8.00  32.9
9.0  10.00  32.9
10.0  8.00  32.9
11.0  8.00  32.9
12.0  9.00  33.0
13.0  10.00  34.2
14.0  9.00  34.3
15.0  10.00  34.8
16.0  9.00  34.9
17.0  8.00  34.9
18.0  10.00  34.9
19.0  8.00  34.9
20.0  11.00  35.0
21.0  8.00  35.0
22.0  8.00  35.0
23.0  11.00  35.0
24.0  8.00  35.0
25.0  10.00  35.1
26.0  9.00  35.1
27.0  8.00  35.1
28.0  9.00  35.1
29.0  9.00  35.1
30.0  9.00  35.1
31.0  10.00  35.1
32.0  8.00  35.1
33.0  11.00  35.1
34.0  9.00  35.1
35.0  9.00  35.2
36.0  9.00  35.2
37.0  10.00  35.2
38.0  9.00  35.2
39.0  9.00  35.2
40.0  9.00  35.3
41.0  8.00  35.3
42.0  11.00  35.4
43.0  7.00  35.4
44.0  10.00  35.4
45.0  10.00  35.4
46.0  7.00  35.4
47.0  11.00  35.4
48.0  8.00  35.4
49.0  9.00  35.4
50.0  10.00  35.4
51.0  8.00  35.4
52.0  9.00  35.4
53.0  8.00  35.4
54.0  11.00  35.5
55.0  9.00  35.5
56.0  9.00  35.5
57.0  10.00  35.5
58.0  9.00  35.5
59.0  9.00  35.5
60.0  10.00  35.5
61.0  9.00  35.5
62.0  10.00  35.5
63.0  8.00  35.5
64.0  10.00  35.6
65.0  9.00  35.6
66.0  8.00  35.6
67.0  11.00  35.6
68.0  8.00  35.6
69.0  10.00  35.6
70.0  9.00  35.6
71.0  8.00  35.6
72.0  10.00  35.6
73.0  9.00  35.6
74.0  10.00  35.7
75.0  8.00  35.7
76.0  11.00  35.7
77.0  8.00  35.7
78.0  8.00  35.7
79.0  11.00  35.7
80.0  9.00  35.7
81.0  10.00  35.8
82.0  8.00  35.8
83.0  11.00  35.8
84.0  8.00  35.8
85.0  10.00  35.8
86.0  8.00  35.8
87.0  10.00  35.8
88.0  9.00  35.8
89.0  10.00  35.9
90.0  9.00  35.9
91.0  8.00  35.9
92.0  10.00  35.9
93.0  9.00  35.9
94.0  8.00  35.9
95.0  10.00  35.9
96.0  9.00  35.9
97.0  10.00  35.9
98.0  9.00  35.9
99.0  10.00  36.0
100.0  8.00  36.0
101.0  9.00  36.0
102.0  9.00  36.0
103.0  10.00  36.0
104.0  9.00  36.0
105.0  10.00  36.0
106.0  8.00  36.0
107.0  11.00  36.0
108.0  8.00  36.0
109.0  10.00  36.0
110.0  9.00  36.0
111.0  9.00  36.0
112.0  9.00  36.1
113.0  9.00  36.1
114.0  10.00  36.1
115.0  9.00  36.1
116.0  10.00  36.1
117.0  9.00  36.1
118.0  8.00  36.1
119.0  8.00  36.1
120.0  11.00  36.1
121.0  8.00  36.1
122.0  11.00  36.2
123.0  8.00  36.2
124.0  10.00  36.2
125.0  9.00  36.2
126.0  9.00  36.2
127.0  8.00  36.2
128.0  10.00  36.2
129.0  9.00  36.2
130.0  10.00  36.2
131.0  9.00  36.2
132.0  10.00  36.3
133.0  9.00  36.3
134.0  8.00  36.3
135.0  10.00  36.3
136.0  9.00  36.3
137.0  10.00  36.3
138.0  8.00  36.3
139.0  10.00  36.3
140.0  10.00  36.4
141.0  9.00  36.4
142.0  9.00  36.4
143.0  9.00  36.4
144.0  10.00  36.4
145.0  9.00  36.4
146.0  10.00  36.5
147.0  9.00  36.5
148.0  10.00  36.5
149.0  8.00  36.5
150.0  11.00  36.5
151.0  8.00  36.5
152.0  9.00  36.5
153.0  9.00  36.5
154.0  9.00  36.5
155.0  11.00  36.6
156.0  8.00  36.6
157.0  10.00  36.6
158.0  9.00  36.6
159.0  9.00  36.6
160.0  11.00  36.6
161.0  8.00  36.6
162.0  10.00  36.6
163.0  9.00  36.6
164.0  10.00  36.6
165.0  8.00  36.6
166.0  11.00  36.7
167.0  8.00  36.7
168.0  9.00  36.7
169.0  10.00  36.7
170.0  9.00  36.7
171.0  21.00  38.5
172.0  8.00  38.5
173.0  10.00  38.6
174.0  9.00  38.6
175.0  9.00  38.6
176.0  9.00  38.6
177.0  10.00  38.6
178.0  8.00  38.7
179.0  10.00  38.7
180.0  10.00  38.7
181.0  10.00  38.7
182.0  8.00  38.7
183.0  9.00  38.7
184.0  10.00  38.7
185.0  8.00  38.7
186.0  11.00  38.7
187.0  8.00  38.7
188.0  11.00  38.7
189.0  8.00  38.7
190.0  11.00  38.7
191.0  8.00  38.7
192.0  8.00  38.7
193.1  9.00  38.7
194.1  11.00  38.7
195.1  8.00  38.7
196.1  11.00  38.8
197.1  8.00  38.8
198.1  9.00  38.8
199.1  9.00  38.8
200.1  9.00  38.8
201.1  9.00  38.8
202.1  10.00  38.8
203.1  9.00  38.8
204.1  9.00  38.8
205.1  10.00  38.8
206.1  9.00  38.8
207.1  9.00  38.8
208.1  8.00  38.8
209.1  11.00  38.9
210.1  9.00  38.9
211.1  9.00  38.9
212.1  9.00  38.9
213.1  10.00  38.9
214.1  9.00  38.9
215.1  10.00  38.9
216.1  9.00  38.9
217.1  8.00  38.9
218.1  10.00  39.0
219.1  8.00  39.0
220.1  11.00  39.0
221.1  8.00  39.0
222.1  9.00  39.0
223.1  22.00  42.8
224.1  9.00  42.8
225.1  10.00  42.8
226.1  9.00  42.8
227.1  10.00  42.8
228.1  9.00  42.8
229.1  8.00  42.8
230.1  11.00  42.8
231.1  8.00  42.9
232.1  10.00  42.9
233.1  9.00  42.9
234.1  9.00  42.9
235.1  9.00  42.9
236.1  11.00  42.9
237.1  9.00  42.9
238.1  9.00  42.9
239.1  9.00  42.9
240.1  10.00  42.9
241.1  9.00  42.9
242.1  8.00  42.9
243.1  11.00  42.9
244.1  9.00  42.9
245.1  21.00  43.1
246.1  9.00  43.1
247.1  8.00  43.1
248.1  11.00  43.1
249.1  8.00  43.1
250.1  9.00  43.1
251.1  9.00  43.1
252.1  10.00  43.1
253.1  9.00  43.1
254.1  9.00  43.1
255.1  10.00  43.1
256.1  10.00  43.1
257.1  9.00  43.1
258.1  11.00  43.1
259.1  8.00  43.1
260.1  11.00  43.1
261.1  8.00  43.1
262.1  10.00  43.1
263.1  9.00  43.1
264.1  8.00  43.1
265.1  11.00  43.2
266.1  9.00  43.2
267.1  8.00  43.2
268.1  10.00  43.2
269.1  9.00  43.2
270.1  22.00  43.4
271.1  9.00  43.4
272.1  9.00  43.4
273.1  10.00  43.4
274.1  8.00  43.4
275.1  10.00  43.4
276.1  8.00  43.4
277.1  11.00  43.4
278.1  8.00  43.4
279.1  10.00  43.4
280.1  10.00  43.4
281.1  9.00  43.4
282.1  9.00  43.4
283.1  10.00  43.4
284.1  8.00  43.4
285.1  11.00  43.4
286.1  8.00  43.4
287.1  11.00  43.4
288.1  9.00  43.4
289.1  8.00  43.4
290.1  11.00  43.4
291.1  9.00  43.4
292.1  9.00  43.4
293.1  9.00  43.4
294.1  9.00  43.4
295.1  11.00  43.4
296.1  8.00  43.4
297.1  10.00  43.4
298.1  8.00  43.4
299.1  11.00  43.4
300.1  9.00  43.4
301.1  9.00  43.4
302.1  10.00  43.4
303.1  9.00  43.4
304.1  10.00  43.4
305.1  9.00  43.4
306.1  10.00  43.4
307.1  9.00  43.4
308.1  8.00  43.4
309.1  10.00  43.4
310.1  9.00  43.4
311.1  9.00  43.4
312.1  9.00  43.4
313.1  7.00  0.0
314.1  0.00  0.0

[SUMMARY]
n_samples:    314
cpu_mean_pct: 9.32
cpu_max_pct:  22.00
cpu_min_pct:  0.00
ram_mean_mb:  38.1
ram_max_mb:   43.4
ram_min_mb:   0.0
