# Resource monitor: async_slam_toolbox_node (algorithm=slam_toolbox)
# timestamp_s  cpu_pct  ram_mb
1.0  9.00  32.4
2.0  7.00  32.4
3.0  8.00  32.5
4.0  7.00  32.6
5.0  8.00  32.8
6.0  8.00  32.8
7.0  8.00  32.8
8.0  9.00  32.9
9.0  8.00  33.0
10.0  9.00  33.0
11.0  9.00  33.0
12.0  9.00  33.0
13.0  10.00  34.3
14.0  9.00  34.3
15.0  10.00  34.9
16.0  9.00  34.9
17.0  8.00  34.9
18.0  10.00  35.0
19.0  9.00  35.0
20.0  9.00  35.0
21.0  9.00  35.0
22.0  8.00  35.0
23.0  11.00  35.1
24.0  8.00  35.1
25.0  11.00  35.1
26.0  8.00  35.1
27.0  9.00  35.1
28.0  8.00  35.1
29.0  10.00  35.1
30.0  9.00  35.2
31.0  9.00  35.2
32.0  9.00  35.2
33.0  10.00  35.2
34.0  9.00  35.2
35.0  10.00  35.3
36.0  8.00  35.3
37.0  11.00  35.4
38.0  9.00  35.4
39.0  9.00  35.4
40.0  9.00  35.4
41.0  9.00  35.4
42.0  9.00  35.4
43.0  9.00  35.4
44.0  9.00  35.4
45.0  10.00  35.4
46.0  9.00  35.4
47.0  9.00  35.5
48.0  8.00  35.5
49.0  9.00  35.5
50.0  10.00  35.5
51.0  9.00  35.5
52.0  8.00  35.5
53.0  9.00  35.5
54.0  11.00  35.5
55.0  8.00  35.5
56.0  10.00  35.5
57.0  8.00  35.5
58.0  11.00  35.6
59.0  9.00  35.6
60.0  9.00  35.6
61.0  9.00  35.6
62.0  10.00  35.6
63.0  8.00  35.6
64.0  10.00  35.6
65.0  9.00  35.6
66.0  9.00  35.6
67.0  10.00  35.7
68.0  8.00  35.7
69.0  10.00  35.7
70.0  9.00  35.7
71.0  8.00  35.7
72.0  11.00  35.7
73.0  8.00  35.7
74.0  10.00  35.7
75.0  9.00  35.8
76.0  10.00  35.8
77.0  9.00  35.8
78.0  8.00  35.8
79.0  10.00  35.8
80.0  9.00  35.8
81.0  10.00  35.8
82.0  9.00  35.8
83.0  10.00  35.9
84.0  9.00  35.9
85.0  10.00  35.9
86.0  8.00  35.9
87.0  10.00  35.9
88.0  9.00  35.9
89.0  11.00  35.9
90.0  8.00  35.9
91.0  11.00  36.0
92.0  8.00  36.0
93.0  8.00  36.0
94.0  11.00  36.0
95.0  8.00  36.0
96.0  9.00  36.0
97.0  10.00  36.0
98.0  9.00  36.0
99.0  10.00  36.0
100.0  9.00  36.0
101.0  9.00  36.0
102.0  9.00  36.0
103.0  10.00  36.1
104.0  8.00  36.1
105.0  10.00  36.1
106.0  9.00  36.1
107.0  10.00  36.1
108.0  9.00  36.1
109.0  10.00  36.1
110.0  9.00  36.1
111.0  9.00  36.1
112.0  10.00  36.2
113.0  8.00  36.2
114.0  10.00  36.2
115.0  10.00  36.2
116.0  9.00  36.2
117.0  9.00  36.2
118.0  9.00  36.2
119.0  8.00  36.2
120.0  11.00  36.2
121.0  8.00  36.2
122.0  10.00  36.2
123.0  9.00  36.3
124.0  10.00  36.3
125.0  9.00  36.3
126.0  8.00  36.3
127.0  9.00  36.3
128.0  9.00  36.3
129.0  9.00  36.3
130.0  11.00  36.3
131.0  8.00  36.3
132.0  11.00  36.4
133.0  8.00  36.4
134.0  9.00  36.4
135.0  10.00  36.4
136.0  9.00  36.4
137.0  10.00  36.4
138.0  9.00  36.4
139.0  10.00  36.4
140.0  9.00  36.4
141.0  10.00  36.4
142.0  9.00  36.4
143.0  8.00  36.4
144.0  11.00  36.5
145.0  9.00  36.5
146.0  10.00  36.5
147.0  9.00  36.5
148.0  9.00  36.5
149.0  9.00  36.5
150.0  12.00  36.5
151.0  8.00  36.5
152.0  8.00  36.5
153.0  10.00  36.6
154.0  9.00  36.6
155.0  11.00  36.6
156.0  8.00  36.6
157.0  11.00  36.6
158.0  9.00  36.6
159.0  10.00  36.6
160.0  8.00  36.6
161.0  8.00  36.6
162.0  11.00  36.6
163.0  8.00  36.6
164.0  10.00  36.7
165.0  9.00  36.7
166.0  10.00  36.7
167.0  9.00  36.7
168.0  8.00  36.7
169.0  10.00  36.7
170.0  10.00  36.7
171.0  21.00  38.5
172.0  9.00  38.5
173.0  10.00  38.7
174.0  9.00  38.7
175.0  9.00  38.7
176.0  9.00  38.7
177.0  10.00  38.7
178.0  9.00  38.7
179.0  10.00  38.7
180.0  8.00  38.7
181.0  11.00  38.7
182.0  9.00  38.7
183.0  10.00  38.7
184.0  8.00  38.7
185.0  9.00  38.7
186.0  11.00  38.7
187.0  8.00  38.7
188.0  11.00  38.7
189.1  8.00  38.7
190.1  10.00  38.8
191.1  9.00  38.8
192.1  8.00  38.8
193.1  10.00  38.8
194.1  10.00  38.8
195.1  8.00  38.8
196.1  10.00  38.8
197.1  10.00  38.8
198.1  10.00  38.8
199.1  7.00  38.8
200.1  10.00  38.8
201.1  8.00  38.8
202.1  11.00  38.9
203.1  8.00  38.9
204.1  10.00  38.9
205.1  10.00  38.9
206.1  10.00  38.9
207.1  9.00  38.9
208.1  8.00  38.9
209.1  10.00  38.9
210.1  9.00  38.9
211.1  11.00  38.9
212.1  9.00  38.9
213.1  9.00  39.0
214.1  9.00  39.0
215.1  11.00  39.0
216.1  8.00  39.0
217.1  9.00  39.0
218.1  9.00  39.0
219.1  9.00  39.0
220.1  11.00  39.0
221.1  9.00  39.0
222.1  10.00  39.1
223.1  8.00  39.1
224.1  10.00  39.1
225.1  10.00  39.1
226.1  9.00  39.1
227.1  9.00  39.1
228.1  9.00  39.1
229.1  11.00  39.1
230.1  9.00  39.1
231.1  8.00  39.1
232.1  11.00  39.2
233.1  8.00  39.2
234.1  10.00  39.2
235.1  9.00  39.2
236.1  11.00  39.2
237.1  8.00  39.2
238.1  10.00  39.2
239.1  9.00  39.2
240.1  10.00  39.3
241.1  9.00  39.3
242.1  9.00  39.3
243.1  10.00  39.3
244.1  9.00  39.3
245.1  22.00  43.1
246.1  8.00  43.1
247.1  9.00  43.1
248.1  11.00  43.1
249.1  8.00  43.2
250.1  9.00  43.2
251.1  10.00  43.2
252.1  8.00  43.2
253.1  10.00  43.2
254.1  9.00  43.2
255.1  10.00  43.2
256.1  11.00  43.2
257.1  8.00  43.2
258.1  10.00  43.2
259.1  8.00  43.2
260.1  12.00  43.2
261.1  8.00  43.2
262.1  10.00  43.2
263.1  9.00  43.2
264.1  10.00  43.2
265.1  10.00  43.2
266.1  8.00  43.2
267.1  9.00  43.2
268.1  10.00  43.2
269.1  9.00  43.2
270.1  21.00  43.4
271.1  9.00  43.4
272.1  10.00  43.4
273.1  9.00  43.4
274.1  8.00  43.4
275.1  10.00  43.4
276.1  10.00  43.4
277.1  8.00  43.4
278.1  10.00  43.4
279.1  9.00  43.4
280.1  10.00  43.4
281.1  10.00  43.4
282.1  9.00  43.4
283.1  9.00  43.4
284.1  9.00  43.4
285.1  10.00  43.4
286.1  9.00  43.4
287.1  10.00  43.4
288.1  8.00  43.4
289.1  11.00  43.4
290.1  9.00  43.4
291.1  9.00  43.4
292.1  10.00  43.5
293.1  8.00  43.5
294.1  10.00  43.5
295.1  9.00  43.5
296.1  9.00  43.5
297.1  10.00  43.5
298.1  9.00  43.5
299.1  10.00  43.5
300.1  10.00  43.5
301.1  9.00  43.5
302.1  9.00  43.5
303.1  9.00  43.5
304.1  10.00  43.5
305.1  9.00  43.5
306.1  10.00  43.5
307.1  9.00  43.5
308.1  8.00  43.5
309.1  10.00  43.5
310.1  9.00  43.5
311.1  9.00  43.5
312.1  8.00  43.5
313.1  6.00  0.0

[SUMMARY]
n_samples:    313
cpu_mean_pct: 9.36
cpu_max_pct:  22.00
cpu_min_pct:  6.00
ram_mean_mb:  38.0
ram_max_mb:   43.5
ram_min_mb:   0.0
