# Resource monitor: async_slam_toolbox_node (algorithm=slam_toolbox)
# timestamp_s  cpu_pct  ram_mb
1.0  8.00  32.1
2.0  8.00  32.2
3.0  7.00  32.2
4.0  7.00  32.3
5.0  8.00  32.6
6.0  8.00  32.6
7.0  7.00  32.6
8.0  10.00  32.8
9.0  9.00  32.8
10.0  8.00  32.8
11.0  9.00  32.8
12.0  8.00  32.9
13.0  10.00  34.1
14.0  9.00  34.1
15.0  8.00  34.2
16.0  11.00  34.7
17.0  8.00  34.7
18.0  10.00  34.8
19.0  9.00  34.8
20.0  9.00  34.8
21.0  10.00  34.8
22.0  9.00  34.8
23.0  9.00  34.8
24.0  9.00  34.8
25.0  10.00  34.9
26.0  9.00  34.9
27.0  8.00  34.9
28.0  9.00  34.9
29.0  10.00  34.9
30.0  8.00  34.9
31.0  11.00  35.0
32.0  8.00  35.0
33.0  11.00  35.0
34.0  8.00  35.0
35.0  9.00  35.0
36.0  9.00  35.0
37.0  9.00  35.0
38.0  8.00  35.0
39.0  11.00  35.0
40.0  8.00  35.0
41.0  9.00  35.0
42.0  10.00  35.1
43.0  9.00  35.1
44.0  8.00  35.1
45.0  10.00  35.1
46.0  10.00  35.1
47.0  7.00  35.1
48.0  11.00  35.1
49.0  8.00  35.1
50.0  10.00  35.1
51.0  9.00  35.1
52.0  9.00  35.1
53.0  8.00  35.1
54.0  10.00  35.2
55.0  9.00  35.2
56.0  22.00  36.2
57.0  9.00  36.2
58.0  10.00  36.3
59.0  9.00  36.3
60.0  10.00  36.3
61.0  8.00  36.3
62.0  11.00  36.3
63.0  8.00  36.3
64.0  10.00  36.4
65.0  8.00  36.5
66.0  9.00  36.5
67.0  10.00  36.5
68.0  9.00  36.5
69.0  10.00  36.5
70.0  9.00  36.5
71.0  8.00  36.5
72.0  10.00  36.6
73.0  8.00  36.6
74.0  11.00  36.6
75.0  8.00  36.6
76.0  9.00  36.6
77.0  10.00  36.6
78.0  8.00  36.6
79.0  11.00  36.6
80.0  9.00  36.6
81.0  10.00  36.7
82.0  8.00  36.7
83.0  10.00  36.7
84.0  9.00  36.7
85.0  8.00  36.8
86.0  10.00  36.8
87.0  9.00  36.8
88.0  10.00  36.8
89.0  9.00  36.8
90.0  10.00  36.8
91.0  9.00  36.8
92.0  10.00  36.9
93.0  9.00  36.9
94.0  8.00  36.9
95.0  11.00  36.9
96.0  9.00  36.9
97.0  10.00  36.9
98.0  9.00  36.9
99.0  10.00  37.0
100.0  9.00  37.0
101.0  10.00  37.0
102.0  9.00  37.0
103.0  8.00  37.0
104.0  10.00  37.0
105.0  9.00  37.1
106.0  10.00  37.1
107.0  9.00  37.1
108.0  10.00  37.1
109.0  9.00  37.1
110.0  10.00  37.2
111.0  9.00  37.2
112.0  9.00  37.2
113.0  9.00  37.2
114.0  9.00  37.2
115.0  10.00  37.2
116.0  9.00  37.2
117.0  10.00  37.2
118.0  8.00  37.2
119.0  11.00  37.3
120.0  9.00  37.3
121.0  10.00  37.3
122.0  9.00  37.3
123.0  8.00  37.3
124.0  10.00  37.3
125.0  9.00  37.3
126.0  10.00  37.3
127.0  9.00  37.3
128.0  10.00  37.4
129.0  8.00  37.4
130.0  10.00  37.4
131.0  9.00  37.4
132.0  9.00  37.4
133.0  10.00  37.4
134.0  9.00  37.4
135.0  10.00  37.5
136.0  9.00  37.5
137.0  10.00  37.5
138.0  8.00  37.5
139.0  9.00  37.5
140.0  11.00  37.5
141.0  8.00  37.5
142.0  11.00  37.5
143.0  8.00  37.5
144.0  10.00  37.6
145.0  9.00  37.6
146.0  11.00  37.6
147.0  8.00  37.6
148.0  9.00  37.6
149.0  10.00  37.6
150.0  9.00  37.6
151.0  10.00  37.6
152.0  9.00  37.6
153.0  21.00  42.1
154.0  9.00  42.1
155.0  9.00  42.1
156.0  10.00  42.1
157.0  9.00  42.1
158.0  10.00  42.1
159.0  8.00  42.1
160.0  9.00  42.1
161.0  10.00  42.1
162.0  8.00  42.1
163.0  11.00  42.1
164.0  8.00  42.1
165.0  24.00  42.3
166.0  8.00  42.3
167.0  10.00  42.3
168.0  8.00  42.3
169.0  10.00  42.3
170.0  10.00  42.3
171.0  10.00  42.3
172.0  8.00  42.3
173.0  9.00  42.3
174.0  11.00  42.3
175.0  9.00  42.3
176.0  10.00  42.3
177.0  8.00  42.3
178.0  11.00  42.3
179.0  8.00  42.3
180.0  10.00  42.3
181.0  8.00  42.3
182.0  10.00  42.3
183.0  9.00  42.3
184.0  10.00  42.3
185.0  9.00  42.3
186.0  11.00  42.3
187.0  8.00  42.3
188.0  9.00  42.3
189.1  8.00  42.3
190.1  11.00  42.3
191.1  9.00  42.3
192.1  10.00  42.3
193.1  8.00  42.3
194.1  11.00  42.3
195.1  9.00  42.3
196.1  8.00  42.3
197.1  9.00  42.3
198.1  10.00  42.3
199.1  9.00  42.3
200.1  11.00  42.3
201.1  9.00  42.3
202.1  10.00  42.3
203.1  8.00  42.3
204.1  9.00  42.3
205.1  9.00  42.3
206.1  11.00  42.3
207.1  8.00  42.3
208.1  22.00  42.6
209.1  8.00  42.6
210.1  12.00  42.6
211.1  8.00  42.6
212.1  9.00  42.6
213.1  9.00  42.6
214.1  9.00  42.6
215.1  23.00  42.8
216.1  9.00  42.8
217.1  10.00  42.8
218.1  8.00  42.8
219.1  9.00  42.8
220.1  10.00  42.8
221.1  9.00  42.8
222.1  10.00  42.8
223.1  9.00  42.8
224.1  11.00  42.8
225.1  8.00  42.9
226.1  9.00  42.9
227.1  10.00  42.9
228.1  9.00  42.9
229.1  10.00  42.9
230.1  9.00  42.9
231.1  11.00  42.9
232.1  9.00  42.9
233.1  10.00  42.9
234.1  8.00  42.9
235.1  9.00  42.9
236.1  11.00  42.9
237.1  8.00  42.9
238.1  10.00  42.9
239.1  9.00  42.9
240.1  11.00  42.9
241.1  8.00  42.9
242.1  10.00  42.9
243.1  10.00  42.9
244.1  8.00  42.9
245.1  10.00  42.9
246.1  9.00  42.9
247.1  10.00  42.9
248.1  8.00  42.9
249.1  11.00  42.9
250.1  9.00  42.9
251.1  9.00  42.9
252.1  9.00  42.9
253.1  9.00  42.9
254.1  11.00  42.9
255.1  9.00  43.0
256.1  10.00  43.0
257.1  9.00  43.0
258.1  10.00  43.0
259.1  9.00  43.0
260.1  9.00  43.0
261.1  10.00  43.0
262.1  8.00  43.0
263.1  11.00  43.0
264.1  8.00  43.0
265.1  11.00  43.0
266.1  8.00  43.0
267.1  9.00  43.0
268.1  10.00  43.0
269.1  9.00  43.0
270.1  12.00  43.0
271.1  8.00  43.0
272.1  9.00  43.0
273.1  9.00  43.0
274.1  10.00  43.0
275.1  10.00  43.0
276.1  8.00  43.0
277.1  11.00  43.0
278.1  8.00  43.0
279.1  10.00  43.0
280.1  9.00  43.0
281.1  10.00  43.0
282.1  9.00  43.0
283.1  11.00  43.0
284.1  8.00  43.0
285.1  11.00  43.0
286.1  8.00  43.0
287.1  10.00  43.0
288.1  9.00  43.0
289.1  9.00  43.0
290.1  11.00  43.0
291.1  9.00  43.0
292.1  10.00  43.0
293.1  9.00  43.0
294.1  22.00  43.8
295.1  9.00  43.8
296.1  10.00  43.8
297.1  9.00  43.8
298.1  9.00  43.8
299.1  10.00  43.8
300.1  9.00  43.8
301.1  10.00  43.8
302.1  9.00  43.8
303.1  8.00  43.8
304.1  11.00  43.8
305.1  9.00  43.8
306.1  10.00  43.8
307.1  9.00  43.8
308.1  8.00  43.8
309.1  10.00  43.8
310.1  9.00  43.8
311.1  11.00  43.8
312.1  9.00  43.8
313.1  22.00  44.0
314.1  9.00  44.0
315.1  10.00  44.0
316.1  10.00  44.1
317.1  8.00  44.1
318.1  10.00  44.1
319.1  9.00  44.1
320.1  9.00  44.1
321.1  9.00  44.1
322.1  10.00  44.1
323.1  9.00  44.1
324.1  10.00  44.1
325.1  9.00  44.1
326.1  10.00  44.1
327.1  8.00  44.1
328.1  11.00  44.1
329.1  8.00  44.1
330.1  11.00  44.1
331.1  9.00  44.1
332.1  9.00  44.1
333.1  9.00  44.1
334.1  9.00  44.1
335.1  10.00  44.1
336.1  9.00  44.1
337.1  10.00  44.1
338.1  9.00  44.1
339.1  9.00  44.1
340.1  11.00  44.1
341.1  8.00  44.1
342.1  10.00  44.1
343.1  9.00  44.1
344.1  8.00  44.1
345.1  11.00  44.1
346.1  9.00  44.1
347.1  10.00  44.1
348.1  9.00  44.1
349.1  9.00  44.1
350.1  10.00  44.1
351.1  10.00  44.1
352.1  8.00  44.1
353.1  11.00  44.1
354.1  8.00  44.1
355.1  11.00  44.1
356.1  8.00  44.1
357.1  9.00  44.1
358.1  9.00  44.1
359.1  10.00  44.1
360.1  10.00  44.1
361.1  22.00  44.5
362.1  8.00  44.5
363.1  11.00  44.5
364.1  9.00  44.5
365.1  10.00  44.5
366.1  9.00  44.5
367.1  21.00  44.7
368.1  9.00  44.7
369.1  9.00  44.7
370.1  11.00  44.7
371.1  9.00  44.7
372.1  10.00  44.7
373.1  9.00  44.7
374.1  8.00  44.7
375.1  11.00  44.7
376.1  9.00  44.7
377.1  10.00  44.8
378.1  9.00  44.8
379.1  8.00  44.8
380.1  12.00  44.8
381.1  8.00  44.8
382.1  10.00  44.8
383.1  8.00  44.8
384.1  11.00  44.8
385.1  10.00  44.8
386.1  10.00  44.8
387.1  9.00  44.8
388.1  8.00  44.8
389.1  10.00  44.8
390.1  10.00  44.8
391.1  9.00  44.8
392.1  10.00  44.8
393.1  10.00  44.8
394.1  9.00  44.8
395.1  10.00  44.8
396.1  9.00  44.8
397.1  10.00  44.8
398.1  9.00  44.8
399.1  8.00  44.8
400.1  12.00  44.8
401.1  8.00  44.8
402.1  10.00  44.8
403.1  9.00  44.8
404.1  10.00  44.8
405.1  10.00  44.8
406.1  10.00  44.8
407.1  8.00  44.8
408.1  10.00  44.8
409.1  10.00  44.8
410.1  10.00  44.8
411.1  10.00  44.8
412.1  8.00  44.8
413.1  11.00  44.8
414.1  9.00  44.8
415.1  11.00  44.8
416.1  8.00  44.8
417.1  8.00  44.8
418.1  12.00  44.8
419.1  8.00  44.8
420.1  11.00  44.8
421.1  8.00  44.8
422.1  10.00  44.8
423.1  10.00  44.8
424.1  9.00  44.8
425.1  10.00  44.8
426.1  9.00  44.8
427.1  10.00  44.8
428.1  9.00  44.8
429.1  9.00  44.8
430.1  10.00  44.8
431.1  11.00  44.8
432.1  8.00  44.8
433.1  10.00  44.8
434.1  9.00  44.8
435.1  9.00  44.8
436.1  11.00  44.9
437.1  8.00  44.9
438.1  10.00  44.9
439.1  9.00  44.9
440.1  12.00  44.9
441.1  8.00  44.9
442.1  11.00  44.9
443.1  8.00  44.9
444.1  9.00  44.9
445.1  11.00  44.9
446.1  8.00  44.9
447.1  23.00  45.5
448.1  9.00  45.5
449.1  10.00  45.5
450.1  10.00  45.5
451.1  10.00  45.5
452.1  9.00  45.6
453.1  8.00  45.6
454.1  11.00  45.6
455.1  9.00  45.6
456.1  10.00  45.6
457.1  8.00  45.6
458.1  11.00  45.6
459.1  9.00  45.6
460.1  9.00  45.6
461.1  11.00  45.6
462.1  8.00  45.6
463.1  10.00  45.6
464.1  9.00  45.6
465.1  9.00  45.6
466.1  22.00  45.9
467.1  9.00  45.9
468.1  11.00  45.9
469.1  8.00  45.9
470.1  11.00  45.9
471.1  8.00  45.9
472.1  9.00  45.0
473.1  9.00  45.0
474.1  7.00  0.0

[SUMMARY]
n_samples:    474
cpu_mean_pct: 9.62
cpu_max_pct:  24.00
cpu_min_pct:  7.00
ram_mean_mb:  41.2
ram_max_mb:   45.9
ram_min_mb:   0.0
