# Resource monitor: async_slam_toolbox_node (algorithm=slam_toolbox)
# timestamp_s  cpu_pct  ram_mb
1.0  8.00  32.3
2.0  8.00  32.3
3.0  8.00  32.4
4.0  7.00  32.5
5.0  8.00  32.8
6.0  8.00  32.8
7.0  8.00  32.9
8.0  9.00  33.0
9.0  8.00  33.0
10.0  10.00  33.1
11.0  9.00  33.1
12.0  7.00  33.1
13.0  11.00  34.3
14.0  8.00  34.4
15.0  9.00  34.5
16.0  11.00  35.0
17.0  8.00  35.0
18.0  11.00  35.0
19.0  8.00  35.0
20.0  9.00  35.0
21.0  10.00  35.0
22.0  9.00  35.0
23.0  10.00  35.0
24.0  9.00  35.1
25.0  10.00  35.1
26.0  9.00  35.1
27.0  8.00  35.1
28.0  10.00  35.2
29.0  10.00  35.2
30.0  9.00  35.2
31.0  9.00  35.2
32.0  9.00  35.2
33.0  11.00  35.2
34.0  8.00  35.2
35.0  9.00  35.2
36.0  9.00  35.2
37.0  9.00  35.3
38.0  10.00  35.3
39.0  10.00  35.3
40.0  9.00  35.3
41.0  8.00  35.3
42.0  10.00  35.3
43.0  9.00  35.3
44.0  9.00  35.3
45.0  10.00  35.3
46.0  8.00  35.3
47.0  9.00  35.3
48.0  10.00  35.4
49.0  8.00  35.4
50.0  11.00  35.4
51.0  8.00  35.4
52.0  10.00  35.4
53.0  8.00  35.4
54.0  10.00  35.4
55.0  9.00  35.4
56.0  22.00  37.1
57.0  9.00  37.1
58.0  10.00  37.2
59.0  9.00  37.2
60.0  10.00  37.2
61.0  9.00  37.2
62.0  10.00  37.2
63.0  9.00  37.2
64.0  11.00  37.3
65.0  9.00  37.4
66.0  8.00  37.4
67.0  10.00  37.4
68.0  9.00  37.4
69.0  10.00  37.4
70.0  9.00  37.4
71.0  10.00  37.4
72.0  9.00  37.5
73.0  9.00  37.5
74.0  9.00  37.5
75.0  10.00  37.5
76.0  10.00  37.5
77.0  8.00  37.5
78.0  9.00  37.5
79.0  10.00  37.5
80.0  9.00  37.5
81.0  10.00  37.6
82.0  9.00  37.6
83.0  10.00  37.6
84.0  9.00  37.6
85.0  8.00  37.6
86.0  11.00  37.6
87.0  8.00  37.6
88.0  10.00  37.6
89.0  9.00  37.6
90.0  11.00  37.7
91.0  8.00  37.7
92.0  11.00  37.7
93.0  9.00  37.7
94.0  8.00  37.7
95.0  10.00  37.8
96.0  9.00  37.8
97.0  10.00  37.8
98.0  10.00  37.8
99.0  10.00  37.8
100.0  8.00  37.8
101.0  10.00  37.8
102.0  10.00  37.8
103.0  8.00  37.8
104.0  10.00  37.9
105.0  9.00  37.9
106.0  10.00  37.9
107.0  9.00  37.9
108.0  10.00  37.9
109.0  9.00  37.9
110.0  11.00  38.0
111.0  8.00  38.0
112.0  11.00  38.1
113.0  9.00  38.1
114.0  8.00  38.1
115.0  11.00  38.1
116.0  8.00  38.1
117.0  11.00  38.1
118.0  9.00  38.1
119.0  10.00  38.1
120.0  9.00  38.1
121.0  10.00  38.2
122.0  9.00  38.2
123.0  9.00  38.2
124.0  10.00  38.2
125.0  10.00  38.2
126.0  10.00  38.2
127.0  8.00  38.2
128.0  11.00  38.2
129.0  8.00  38.2
130.0  11.00  38.3
131.0  9.00  38.3
132.0  10.00  38.3
133.0  9.00  38.3
134.0  9.00  38.3
135.0  10.00  38.3
136.0  9.00  38.3
137.0  10.00  38.4
138.0  8.00  38.4
139.0  11.00  38.4
140.0  9.00  38.4
141.0  9.00  38.4
142.0  10.00  38.4
143.0  8.00  38.4
144.0  11.00  38.5
145.0  9.00  38.5
146.0  10.00  38.5
147.0  9.00  38.5
148.0  9.00  38.5
149.0  10.00  38.5
150.0  8.00  38.5
151.0  11.00  38.5
152.0  9.00  38.5
153.0  20.00  42.4
154.0  9.00  42.4
155.0  9.00  42.4
156.0  11.00  42.4
157.0  8.00  42.4
158.0  10.00  42.4
159.0  10.00  42.4
160.0  10.00  42.4
161.0  9.00  42.4
162.0  9.00  42.4
163.0  9.00  42.4
164.0  10.00  42.4
165.0  21.00  42.6
166.0  9.00  42.6
167.0  9.00  42.6
168.0  9.00  42.6
169.0  10.00  42.6
170.0  9.00  42.6
171.0  11.00  42.6
172.0  8.00  42.6
173.0  10.00  42.6
174.0  9.00  42.6
175.0  9.00  42.6
176.0  10.00  42.6
177.0  9.00  42.6
178.0  10.00  42.6
179.0  9.00  42.6
180.0  9.00  42.6
181.0  8.00  42.6
182.0  11.00  42.6
183.0  9.00  42.6
184.0  10.00  42.6
185.0  10.00  42.6
186.0  10.00  42.6
187.0  8.00  42.6
188.0  10.00  42.6
189.0  8.00  42.6
190.0  11.00  42.6
191.0  8.00  42.6
192.0  11.00  42.6
193.0  9.00  42.6
194.1  10.00  42.6
195.1  10.00  42.6
196.1  8.00  42.6
197.1  9.00  42.6
198.1  11.00  42.6
199.1  8.00  42.6
200.1  11.00  42.6
201.1  8.00  42.6
202.1  11.00  42.6
203.1  9.00  42.6
204.1  8.00  42.6
205.1  10.00  42.6
206.1  10.00  42.6
207.1  9.00  42.6
208.1  22.00  43.0
209.1  9.00  43.0
210.1  11.00  43.0
211.1  8.00  43.0
212.1  10.00  43.0
213.1  9.00  43.0
214.1  8.00  43.0
215.1  22.00  43.2
216.1  9.00  43.2
217.1  10.00  43.2
218.1  9.00  43.2
219.1  10.00  43.2
220.1  10.00  43.2
221.1  8.00  43.2
222.1  11.00  43.2
223.1  8.00  43.2
224.1  11.00  43.2
225.1  9.00  43.2
226.1  9.00  43.2
227.1  9.00  43.2
228.1  10.00  43.2
229.1  10.00  43.2
230.1  9.00  43.2
231.1  10.00  43.2
232.1  9.00  43.2
233.1  10.00  43.2
234.1  9.00  43.2
235.1  10.00  43.2
236.1  9.00  43.2
237.1  10.00  43.2
238.1  9.00  43.2
239.1  9.00  43.2
240.1  11.00  43.2
241.1  9.00  43.2
242.1  10.00  43.2
243.1  9.00  43.2
244.1  10.00  43.2
245.1  9.00  43.2
246.1  9.00  43.2
247.1  10.00  43.2
248.1  8.00  43.2
249.1  11.00  43.2
250.1  10.00  43.2
251.1  9.00  43.2
252.1  10.00  43.2
253.1  10.00  43.2
254.1  8.00  43.2
255.1  9.00  43.2
256.1  10.00  43.2
257.1  9.00  43.2
258.1  11.00  43.2
259.1  8.00  43.2
260.1  11.00  43.2
261.1  9.00  43.2
262.1  9.00  43.2
263.1  10.00  43.2
264.1  8.00  43.2
265.1  12.00  43.2
266.1  9.00  43.2
267.1  9.00  43.2
268.1  9.00  43.3
269.1  10.00  43.3
270.1  10.00  43.3
271.1  11.00  43.3
272.1  8.00  43.3
273.1  9.00  43.3
274.1  10.00  43.3
275.1  10.00  43.3
276.1  10.00  43.3
277.1  9.00  43.3
278.1  10.00  43.3
279.1  8.00  43.3
280.1  10.00  43.3
281.1  10.00  43.3
282.1  8.00  43.3
283.1  11.00  43.3
284.1  9.00  43.3
285.1  11.00  43.3
286.1  9.00  43.3
287.1  10.00  43.3
288.1  9.00  43.3
289.1  8.00  43.3
290.1  12.00  43.3
291.1  8.00  43.3
292.1  11.00  43.3
293.1  8.00  43.3
294.1  23.00  44.1
295.1  9.00  44.1
296.1  10.00  44.1
297.1  9.00  44.1
298.1  10.00  44.1
299.1  9.00  44.1
300.1  9.00  44.1
301.1  10.00  44.1
302.1  9.00  44.1
303.1  10.00  44.1
304.1  9.00  44.1
305.1  12.00  44.1
306.1  8.00  44.1
307.1  9.00  44.1
308.1  10.00  44.1
309.1  9.00  44.1
310.1  10.00  44.1
311.1  9.00  44.1
312.1  9.00  44.1
313.1  23.00  44.3
314.1  8.00  44.3
315.1  11.00  44.3
316.1  9.00  44.3
317.1  11.00  44.3
318.1  8.00  44.3
319.1  9.00  44.3
320.1  9.00  44.3
321.1  11.00  44.3
322.1  9.00  44.3
323.1  10.00  44.3
324.1  8.00  44.3
325.1  11.00  44.3
326.1  9.00  44.3
327.1  9.00  44.3
328.1  10.00  44.3
329.1  9.00  44.3
330.1  11.00  44.3
331.1  9.00  44.3
332.1  9.00  44.3
333.1  9.00  44.3
334.1  10.00  44.3
335.1  9.00  44.3
336.1  11.00  44.4
337.1  8.00  44.4
338.1  11.00  44.4
339.1  8.00  44.4
340.1  10.00  44.4
341.1  9.00  44.4
342.1  10.00  44.4
343.1  9.00  44.4
344.1  10.00  44.4
345.1  11.00  44.4
346.1  9.00  44.4
347.1  9.00  44.4
348.1  9.00  44.4
349.1  8.00  44.4
350.1  11.00  44.4
351.1  10.00  44.4
352.1  9.00  44.4
353.1  9.00  44.4
354.1  10.00  44.4
355.1  10.00  44.4
356.1  9.00  44.4
357.1  9.00  44.4
358.1  10.00  44.4
359.1  8.00  44.4
360.1  24.00  44.7
361.1  8.00  44.7
362.1  9.00  44.7
363.1  10.00  44.7
364.1  9.00  44.7
365.1  11.00  44.7
366.1  9.00  44.7
367.1  21.00  45.0
368.1  9.00  45.0
369.1  11.00  45.0
370.1  9.00  45.0
371.1  9.00  45.0
372.1  10.00  45.0
373.1  9.00  45.0
374.1  10.00  45.0
375.1  10.00  45.0
376.1  11.00  45.0
377.1  8.00  45.0
378.1  9.00  45.0
379.1  10.00  45.0
380.1  10.00  45.0
381.1  10.00  45.0
382.1  9.00  45.0
383.1  10.00  45.0
384.1  9.00  45.0
385.1  10.00  45.0
386.1  10.00  45.0
387.1  8.00  45.0
388.1  10.00  45.0
389.1  10.00  45.0
390.1  10.00  45.0
391.1  10.00  45.0
392.1  10.00  45.0
393.1  9.00  45.0
394.1  9.00  45.0
395.1  10.00  45.0
396.1  9.00  45.0
397.1  11.00  45.0
398.1  8.00  45.0
399.1  11.00  45.0
400.1  9.00  45.0
401.1  11.00  45.1
402.1  8.00  45.1
403.1  9.00  45.1
404.1  10.00  45.1
405.1  10.00  45.1
406.1  10.00  45.1
407.1  9.00  45.1
408.1  10.00  45.1
409.1  9.00  45.1
410.1  12.00  45.1
411.1  8.00  45.1
412.1  8.00  45.1
413.1  11.00  45.1
414.1  9.00  45.1
415.1  11.00  45.1
416.1  9.00  45.1
417.1  9.00  45.1
418.1  9.00  45.1
419.1  11.00  45.1
420.1  9.00  45.1
421.1  10.00  45.1
422.1  10.00  45.1
423.1  9.00  45.1
424.1  9.00  45.1
425.1  10.00  45.1
426.1  11.00  45.1
427.1  8.00  45.1
428.1  11.00  45.1
429.1  8.00  45.1
430.1  11.00  45.1
431.1  9.00  45.1
432.1  9.00  45.1
433.1  10.00  45.1
434.1  9.00  45.1
435.1  12.00  45.1
436.1  8.00  45.1
437.1  11.00  45.1
438.1  8.00  45.1
439.1  9.00  45.1
440.1  11.00  45.1
441.1  9.00  45.1
442.1  11.00  45.1
443.1  8.00  45.1
444.1  10.00  45.1
445.1  9.00  45.1
446.1  22.00  45.8
447.1  10.00  45.8
448.1  9.00  45.8
449.1  10.00  45.8
450.1  10.00  45.8
451.1  10.00  45.8
452.1  9.00  45.8
453.1  10.00  45.8
454.1  9.00  45.8
455.1  10.00  45.8
456.1  10.00  45.8
457.1  9.00  44.9
458.1  10.00  44.9
459.1  9.00  44.9
460.1  11.00  44.9
461.1  9.00  44.9
462.1  9.00  44.9
463.1  9.00  44.9
464.1  10.00  44.9
465.1  23.00  45.3
466.1  9.00  45.3
467.1  10.00  45.3
468.1  9.00  45.3
469.1  10.00  45.3
470.1  9.00  45.3
471.1  10.00  45.3
472.1  8.00  45.3
473.1  9.00  45.3
474.1  1.00  0.0

[SUMMARY]
n_samples:    474
cpu_mean_pct: 9.70
cpu_max_pct:  24.00
cpu_min_pct:  1.00
ram_mean_mb:  41.6
ram_max_mb:   45.8
ram_min_mb:   0.0
