# Resource monitor: async_slam_toolbox_node (algorithm=slam_toolbox)
# timestamp_s  cpu_pct  ram_mb
1.0  8.00  32.2
2.0  9.00  32.3
3.0  7.00  32.3
4.0  7.00  32.5
5.0  8.00  32.6
6.0  9.00  32.6
7.0  8.00  32.7
8.0  8.00  32.8
9.0  9.00  32.8
10.0  8.00  32.9
11.0  9.00  32.9
12.0  9.00  32.9
13.0  10.00  34.2
14.0  9.00  34.2
15.0  10.00  34.8
16.0  9.00  34.8
17.0  10.00  34.8
18.0  8.00  34.8
19.0  8.00  34.8
20.0  11.00  34.9
21.0  8.00  34.9
22.0  10.00  34.9
23.0  9.00  34.9
24.0  9.00  34.9
25.0  10.00  35.0
26.0  9.00  35.0
27.0  8.00  35.0
28.0  9.00  35.0
29.0  10.00  35.0
30.0  8.00  35.0
31.0  10.00  35.0
32.0  9.00  35.0
33.0  10.00  35.1
34.0  9.00  35.1
35.0  10.00  35.2
36.0  9.00  35.2
37.0  9.00  35.2
38.0  10.00  35.2
39.0  9.00  35.2
40.0  9.00  35.3
41.0  8.00  35.3
42.0  11.00  35.3
43.0  8.00  35.3
44.0  8.00  35.3
45.0  11.00  35.3
46.0  8.00  35.3
47.0  10.00  35.4
48.0  9.00  35.4
49.0  8.00  35.4
50.0  10.00  35.4
51.0  9.00  35.4
52.0  9.00  35.4
53.0  8.00  35.4
54.0  11.00  35.4
55.0  9.00  35.4
56.0  9.00  35.4
57.0  9.00  35.4
58.0  10.00  35.5
59.0  9.00  35.5
60.0  10.00  35.5
61.0  8.00  35.5
62.0  11.00  35.5
63.0  8.00  35.5
64.0  9.00  35.5
65.0  9.00  35.5
66.0  9.00  35.5
67.0  10.00  35.6
68.0  8.00  35.6
69.0  10.00  35.6
70.0  9.00  35.6
71.0  8.00  35.6
72.0  11.00  35.6
73.0  9.00  35.6
74.0  10.00  35.6
75.0  9.00  35.6
76.0  10.00  35.7
77.0  8.00  35.7
78.0  9.00  35.7
79.0  10.00  35.7
80.0  8.00  35.7
81.0  10.00  35.7
82.0  10.00  35.7
83.0  10.00  35.7
84.0  8.00  35.7
85.0  10.00  35.8
86.0  9.00  35.8
87.0  10.00  35.8
88.0  8.00  35.8
89.0  11.00  35.8
90.0  8.00  35.8
91.0  9.00  35.8
92.0  11.00  35.8
93.0  8.00  35.8
94.0  10.00  35.9
95.0  8.00  35.9
96.0  9.00  35.9
97.0  11.00  35.9
98.0  9.00  35.9
99.0  9.00  35.9
100.0  9.00  35.9
101.0  9.00  35.9
102.0  9.00  35.9
103.0  9.00  35.9
104.0  9.00  35.9
105.0  10.00  36.0
106.0  9.00  36.0
107.0  10.00  36.0
108.0  8.00  36.0
109.0  11.00  36.0
110.0  9.00  36.0
111.0  8.00  36.0
112.0  10.00  36.0
113.0  9.00  36.0
114.0  10.00  36.1
115.0  9.00  36.1
116.0  9.00  36.1
117.0  9.00  36.1
118.0  9.00  36.1
119.0  8.00  36.1
120.0  11.00  36.1
121.0  9.00  36.1
122.0  10.00  36.1
123.0  9.00  36.1
124.0  9.00  36.1
125.0  9.00  36.1
126.0  9.00  36.1
127.0  8.00  36.1
128.0  11.00  36.2
129.0  8.00  36.2
130.0  11.00  36.2
131.0  9.00  36.2
132.0  10.00  36.2
133.0  8.00  36.2
134.0  9.00  36.2
135.0  11.00  36.2
136.0  8.00  36.3
137.0  10.00  36.3
138.0  9.00  36.3
139.0  10.00  36.3
140.0  9.00  36.3
141.0  10.00  36.4
142.0  9.00  36.4
143.0  8.00  36.4
144.0  11.00  36.4
145.0  8.00  36.4
146.0  10.00  36.4
147.0  9.00  36.4
148.0  10.00  36.4
149.0  9.00  36.4
150.0  10.00  36.5
151.0  8.00  36.5
152.0  10.00  36.5
153.0  9.00  36.5
154.0  9.00  36.5
155.0  11.00  36.5
156.0  8.00  36.5
157.0  11.00  36.5
158.0  8.00  36.5
159.0  10.00  36.5
160.0  9.00  36.5
161.0  9.00  36.6
162.0  10.00  36.6
163.0  8.00  36.6
164.0  11.00  36.6
165.0  9.00  36.6
166.0  10.00  36.6
167.0  9.00  36.6
168.0  8.00  36.6
169.0  10.00  36.6
170.0  10.00  36.6
171.0  21.00  38.3
172.0  9.00  38.4
173.0  10.00  38.5
174.0  9.00  38.5
175.0  8.00  38.5
176.0  9.00  38.5
177.0  10.00  38.5
178.0  9.00  38.5
179.0  10.00  38.5
180.0  10.00  38.5
181.0  10.00  38.5
182.0  8.00  38.5
183.0  10.00  38.5
184.0  9.00  38.6
185.0  9.00  38.6
186.0  10.00  38.6
187.0  8.00  38.6
188.0  11.00  38.6
189.0  8.00  38.6
190.0  11.00  38.6
191.0  9.00  38.6
192.1  8.00  38.6
193.1  9.00  38.6
194.1  10.00  38.6
195.1  9.00  38.6
196.1  10.00  38.6
197.1  8.00  38.6
198.1  11.00  38.7
199.1  8.00  38.7
200.1  10.00  38.7
201.1  8.00  38.7
202.1  10.00  38.7
203.1  9.00  38.7
204.1  10.00  38.7
205.1  10.00  38.7
206.1  10.00  38.7
207.1  8.00  38.7
208.1  9.00  38.7
209.1  10.00  38.8
210.1  10.00  38.8
211.1  10.00  38.8
212.1  8.00  38.8
213.1  9.00  38.8
214.1  9.00  38.8
215.1  11.00  38.8
216.1  9.00  38.8
217.1  8.00  38.8
218.1  11.00  38.9
219.1  8.00  38.9
220.1  10.00  38.9
221.1  8.00  38.9
222.1  11.00  38.9
223.1  9.00  38.9
224.1  9.00  38.9
225.1  10.00  38.9
226.1  9.00  38.9
227.1  10.00  38.9
228.1  9.00  38.9
229.1  9.00  39.0
230.1  9.00  39.0
231.1  9.00  39.0
232.1  11.00  39.0
233.1  8.00  39.0
234.1  10.00  39.0
235.1  9.00  39.0
236.1  10.00  39.0
237.1  9.00  39.0
238.1  10.00  39.1
239.1  9.00  39.1
240.1  10.00  39.1
241.1  9.00  39.1
242.1  8.00  39.1
243.1  10.00  39.1
244.1  9.00  39.1
245.1  23.00  43.0
246.1  8.00  43.0
247.1  10.00  43.0
248.1  8.00  43.0
249.1  10.00  43.0
250.1  8.00  43.0
251.1  11.00  43.0
252.1  8.00  43.0
253.1  9.00  43.0
254.1  9.00  43.0
255.1  10.00  43.0
256.1  11.00  43.0
257.1  8.00  43.0
258.1  10.00  43.0
259.1  9.00  43.0
260.1  10.00  43.0
261.1  9.00  43.0
262.1  9.00  43.0
263.1  10.00  43.0
264.1  10.00  43.0
265.1  9.00  43.0
266.1  9.00  43.0
267.1  8.00  43.0
268.1  10.00  43.0
269.1  8.00  43.0
270.1  22.00  43.2
271.1  8.00  43.2
272.1  11.00  43.3
273.1  8.00  43.3
274.1  10.00  43.3
275.1  8.00  43.3
276.1  10.00  43.3
277.1  9.00  43.3
278.1  9.00  43.3
279.1  10.00  43.3
280.1  9.00  43.3
281.1  10.00  43.3
282.1  9.00  43.3
283.1  10.00  43.3
284.1  8.00  43.3
285.1  12.00  43.3
286.1  8.00  43.3
287.1  10.00  43.3
288.1  8.00  43.3
289.1  11.00  43.3
290.1  9.00  43.3
291.1  9.00  43.3
292.1  10.00  43.3
293.1  8.00  43.3
294.1  10.00  43.3
295.1  10.00  43.3
296.1  8.00  43.3
297.1  11.00  43.3
298.1  8.00  43.3
299.1  10.00  43.3
300.1  9.00  43.3
301.1  10.00  43.3
302.1  9.00  43.3
303.1  8.00  43.3
304.1  11.00  43.3
305.1  9.00  43.3
306.1  9.00  43.3
307.1  9.00  43.3
308.1  9.00  43.3
309.1  10.00  43.3
310.1  9.00  43.3
311.1  9.00  43.3
312.1  8.00  43.3
313.1  6.00  0.0

[SUMMARY]
n_samples:    313
cpu_mean_pct: 9.35
cpu_max_pct:  23.00
cpu_min_pct:  6.00
ram_mean_mb:  37.9
ram_max_mb:   43.3
ram_min_mb:   0.0
