# Resource monitor: async_slam_toolbox_node (algorithm=slam_toolbox)
# timestamp_s  cpu_pct  ram_mb
1.0  9.00  31.6
2.0  8.00  31.8
3.0  8.00  31.9
4.0  7.00  32.0
5.0  7.00  32.1
6.0  8.00  32.2
7.0  7.00  32.2
8.0  9.00  32.2
9.0  7.00  32.4
10.0  9.00  32.4
11.0  8.00  32.4
12.0  8.00  32.5
13.0  8.00  32.5
14.0  10.00  33.7
15.0  8.00  33.8
16.0  9.00  34.3
17.0  8.00  34.3
18.0  10.00  34.3
19.0  8.00  34.3
20.0  10.00  34.4
21.0  7.00  34.4
22.0  10.00  34.4
23.0  8.00  34.4
24.0  10.00  34.5
25.0  9.00  34.5
26.0  7.00  34.6
27.0  10.00  34.6
28.0  7.00  34.6
29.0  10.00  34.6
30.0  8.00  34.6
31.0  10.00  34.7
32.0  8.00  34.7
33.0  7.00  34.7
34.0  9.00  34.7
35.0  9.00  34.7
36.0  9.00  34.7
37.0  10.00  34.7
38.0  8.00  34.7
39.0  9.00  34.7
40.0  8.00  34.7
41.0  8.00  34.8
42.0  9.00  34.8
43.0  9.00  34.8
44.0  9.00  34.8
45.0  9.00  34.8
46.0  10.00  34.8
47.0  7.00  34.8
48.0  10.00  34.9
49.0  8.00  34.9
50.0  9.00  34.9
51.0  9.00  34.9
52.0  8.00  34.9
53.0  9.00  34.9
54.0  8.00  34.9
55.0  10.00  35.0
56.0  8.00  35.0
57.0  9.00  35.0
58.0  9.00  35.0
59.0  9.00  35.0
60.0  8.00  35.0
61.0  8.00  35.1
62.0  10.00  35.1
63.0  8.00  35.1
64.0  10.00  35.1
65.0  7.00  35.1
66.0  10.00  35.3
67.0  8.00  35.3
68.0  9.00  35.3
69.0  7.00  35.3
70.0  9.00  35.3
71.0  9.00  35.3
72.0  10.00  35.3
73.0  8.00  35.3
74.0  7.00  35.3
75.0  9.00  35.3
76.0  10.00  35.4
77.0  8.00  35.4
78.0  9.00  35.4
79.0  8.00  35.4
80.0  9.00  35.4
81.0  9.00  35.5
82.0  9.00  35.5
83.0  9.00  35.5
84.0  7.00  35.5
85.0  9.00  35.5
86.0  9.00  35.5
87.0  8.00  35.5
88.0  10.00  35.6
89.0  8.00  35.6
90.0  8.00  35.6
91.0  8.00  35.6
92.0  11.00  35.6
93.0  7.00  35.6
94.0  8.00  35.6
95.0  10.00  35.6
96.0  8.00  35.6
97.0  10.00  35.6
98.0  8.00  35.7
99.0  9.00  35.7
100.0  8.00  35.7
101.0  9.00  35.7
102.0  8.00  35.7
103.0  9.00  35.7
104.0  9.00  35.7
105.0  9.00  35.7
106.0  8.00  35.7
107.0  9.00  35.7
108.0  8.00  35.7
109.0  10.00  35.8
110.0  7.00  35.8
111.0  11.00  35.8
112.0  8.00  35.8
113.0  9.00  35.8
114.0  8.00  35.8
115.0  8.00  35.8
116.0  10.00  35.8
117.0  8.00  35.8
118.0  10.00  35.9
119.0  8.00  35.9
120.0  9.00  35.9
121.0  8.00  35.9
122.0  10.00  35.9
123.0  8.00  35.9
124.0  10.00  35.9
125.0  7.00  35.9
126.0  9.00  35.9
127.0  10.00  36.0
128.0  8.00  36.0
129.0  9.00  36.0
130.0  8.00  36.0
131.0  10.00  36.0
132.0  8.00  36.0
133.0  9.00  36.1
134.0  8.00  36.1
135.0  22.00  37.9
136.0  9.00  37.9
137.0  8.00  37.9
138.0  9.00  38.0
139.0  8.00  38.0
140.0  9.00  38.0
141.0  10.00  38.0
142.0  7.00  38.0
143.0  8.00  38.0
144.0  10.00  38.0
145.0  8.00  38.0
146.0  11.00  38.1
147.0  7.00  38.1
148.0  9.00  38.1
149.0  8.00  38.1
150.0  9.00  38.1
151.0  8.00  38.1
152.0  10.00  38.1
153.0  8.00  38.1
154.0  10.00  38.1
155.0  8.00  38.1
156.0  11.00  38.1
157.0  8.00  38.1
158.0  7.00  38.1
159.0  10.00  38.2
160.0  9.00  38.2
161.0  10.00  38.2
162.0  8.00  38.2
163.0  9.00  38.2
164.0  8.00  38.2
165.0  10.00  38.3
166.0  8.00  38.3
167.0  9.00  38.3
168.0  9.00  38.3
169.0  8.00  38.3
170.0  10.00  38.3
171.0  9.00  38.3
172.0  9.00  38.4
173.0  8.00  38.4
174.0  10.00  38.4
175.0  8.00  38.4
176.0  9.00  38.4
177.0  9.00  38.4
178.0  8.00  38.4
179.0  9.00  38.4
180.0  9.00  38.4
181.0  9.00  38.5
182.0  8.00  38.5
183.0  9.00  38.5
184.0  8.00  38.5
185.0  10.00  38.5
186.0  8.00  38.5
187.0  9.00  38.5
188.0  9.00  38.5
189.0  8.00  38.5
190.0  8.00  38.5
191.0  10.00  38.5
192.0  8.00  38.5
193.1  10.00  38.6
194.1  8.00  38.6
195.1  21.00  42.4
196.1  9.00  42.4
197.1  9.00  42.4
198.1  8.00  42.4
199.1  8.00  42.4
200.1  8.00  42.4
201.1  11.00  42.4
202.1  7.00  42.4
203.1  9.00  42.4
204.1  9.00  42.4
205.1  8.00  42.4
206.1  8.00  42.4
207.1  10.00  42.4
208.1  8.00  42.4
209.1  10.00  42.4
210.1  8.00  42.4
211.1  8.00  42.4
212.1  10.00  42.4
213.1  8.00  42.4
214.1  10.00  42.4
215.1  8.00  42.4
216.1  9.00  42.4
217.1  7.00  42.4
218.1  10.00  42.4
219.1  8.00  42.4
220.1  10.00  42.4
221.1  8.00  42.4
222.1  9.00  42.4
223.1  8.00  42.4
224.1  10.00  42.4
225.1  7.00  42.4
226.1  10.00  42.4
227.1  9.00  42.4
228.1  10.00  42.4
229.1  7.00  42.4
230.1  9.00  42.4
231.1  10.00  42.4
232.1  7.00  42.5
233.1  10.00  42.5
234.1  8.00  42.5
235.1  10.00  42.5
236.1  8.00  42.5
237.1  10.00  42.5
238.1  8.00  42.5
239.1  10.00  42.5
240.1  8.00  42.5
241.1  8.00  42.5
242.1  10.00  42.5
243.1  8.00  42.5
244.1  10.00  42.5
245.1  8.00  42.5
246.1  11.00  42.5
247.1  7.00  42.5
248.1  10.00  42.5
249.1  9.00  42.5
250.1  20.00  43.0
251.1  9.00  43.0
252.1  10.00  43.0
253.1  8.00  43.0
254.1  7.00  43.0
255.1  10.00  43.0
256.1  9.00  43.0
257.1  8.00  43.0
258.1  8.00  43.0
259.1  10.00  43.0
260.1  8.00  43.0
261.1  10.00  43.0
262.1  8.00  43.0
263.1  8.00  43.0
264.1  8.00  43.0
265.1  9.00  43.0
266.1  10.00  43.1
267.1  9.00  43.1
268.1  9.00  43.1
269.1  9.00  43.1
270.1  8.00  43.1
271.1  10.00  43.1
272.1  8.00  43.1
273.1  8.00  43.1
274.1  10.00  43.1
275.1  8.00  43.1
276.1  10.00  43.1
277.1  8.00  43.1
278.1  10.00  43.1
279.1  7.00  43.1
280.1  10.00  43.1
281.1  9.00  43.1
282.1  10.00  43.1
283.1  8.00  43.1
284.1  7.00  43.1
285.1  10.00  43.1
286.1  9.00  43.1
287.1  10.00  43.1
288.1  8.00  43.1
289.1  10.00  43.1
290.1  7.00  43.1
291.1  11.00  43.1
292.1  7.00  43.1
293.1  9.00  43.1
294.1  10.00  43.1
295.1  8.00  43.1
296.1  10.00  43.1
297.1  7.00  43.1
298.1  9.00  43.1
299.1  10.00  43.1
300.1  7.00  43.1
301.1  9.00  43.1
302.1  10.00  43.1
303.1  8.00  43.1
304.1  9.00  43.1
305.1  7.00  43.1
306.1  10.00  43.1
307.1  8.00  43.1
308.1  20.00  43.7
309.1  9.00  43.7
310.1  9.00  43.7
311.1  10.00  43.7
312.1  9.00  43.7
313.1  8.00  43.7
314.1  8.00  43.7
315.1  8.00  43.7
316.1  10.00  43.7
317.1  8.00  43.7
318.1  10.00  43.7
319.1  8.00  43.7
320.1  8.00  43.7
321.1  9.00  43.7
322.1  10.00  43.7
323.1  8.00  43.7
324.1  10.00  43.7
325.1  8.00  43.7
326.1  8.00  43.7
327.1  10.00  43.7
328.1  8.00  43.7
329.1  9.00  43.7
330.1  8.00  43.7
331.1  9.00  43.7
332.1  9.00  43.7
333.1  9.00  43.7
334.1  8.00  43.7
335.1  10.00  43.7
336.1  8.00  43.7
337.1  9.00  43.7
338.1  8.00  43.7
339.1  9.00  43.7
340.1  9.00  43.8
341.1  10.00  43.8
342.1  8.00  43.8
343.1  9.00  43.8
344.1  8.00  43.8
345.1  10.00  43.8
346.1  8.00  43.8
347.1  9.00  43.8
348.1  10.00  43.8
349.1  8.00  43.8
350.1  9.00  43.8
351.1  9.00  43.8
352.1  10.00  43.8
353.1  8.00  43.8
354.1  10.00  43.8
355.1  7.00  43.8
356.1  9.00  43.8
357.1  9.00  43.8
358.1  8.00  43.8
359.1  8.00  43.8
360.1  9.00  43.8
361.1  9.00  43.8
362.1  7.00  43.8
363.1  1.00  0.0

[SUMMARY]
n_samples:    363
cpu_mean_pct: 8.84
cpu_max_pct:  22.00
cpu_min_pct:  1.00
ram_mean_mb:  39.2
ram_max_mb:   43.8
ram_min_mb:   0.0
