# Resource monitor: async_slam_toolbox_node (algorithm=slam_toolbox)
# timestamp_s  cpu_pct  ram_mb
1.0  8.00  32.2
2.0  7.00  32.3
3.0  8.00  32.3
4.0  7.00  32.5
5.0  8.00  32.6
6.0  8.00  32.6
7.0  8.00  32.6
8.0  9.00  32.8
9.0  9.00  32.8
10.0  8.00  32.8
11.0  10.00  32.9
12.0  8.00  32.9
13.0  11.00  34.1
14.0  8.00  34.1
15.0  11.00  34.7
16.0  8.00  34.7
17.0  9.00  34.8
18.0  10.00  34.8
19.0  9.00  34.8
20.0  9.00  34.9
21.0  8.00  34.9
22.0  10.00  34.9
23.0  10.00  34.9
24.0  8.00  34.9
25.0  10.00  35.0
26.0  9.00  35.0
27.0  8.00  35.0
28.0  9.00  35.0
29.0  11.00  35.0
30.0  8.00  35.0
31.0  11.00  35.0
32.0  8.00  35.0
33.0  10.00  35.1
34.0  9.00  35.1
35.0  9.00  35.1
36.0  10.00  35.1
37.0  9.00  35.2
38.0  9.00  35.2
39.0  10.00  35.2
40.0  9.00  35.3
41.0  9.00  35.3
42.0  10.00  35.3
43.0  9.00  35.3
44.0  8.00  35.3
45.0  10.00  35.3
46.0  8.00  35.3
47.0  11.00  35.3
48.0  8.00  35.3
49.0  8.00  35.4
50.0  11.00  35.4
51.0  9.00  35.4
52.0  8.00  35.4
53.0  9.00  35.4
54.0  9.00  35.4
55.0  9.00  35.4
56.0  11.00  35.5
57.0  8.00  35.5
58.0  11.00  35.5
59.0  8.00  35.5
60.0  10.00  35.5
61.0  8.00  35.5
62.0  11.00  35.5
63.0  8.00  35.5
64.0  11.00  35.5
65.0  9.00  35.5
66.0  8.00  35.5
67.0  10.00  35.6
68.0  8.00  35.6
69.0  11.00  35.6
70.0  8.00  35.6
71.0  10.00  35.6
72.0  10.00  35.6
73.0  9.00  35.6
74.0  9.00  35.6
75.0  9.00  35.6
76.0  10.00  35.7
77.0  9.00  35.7
78.0  9.00  35.7
79.0  10.00  35.7
80.0  8.00  35.7
81.0  10.00  35.7
82.0  10.00  35.7
83.0  10.00  35.7
84.0  8.00  35.7
85.0  10.00  35.8
86.0  9.00  35.8
87.0  10.00  35.8
88.0  9.00  35.8
89.0  10.00  35.8
90.0  9.00  35.8
91.0  10.00  35.8
92.0  9.00  35.8
93.0  9.00  35.8
94.0  10.00  35.9
95.0  9.00  35.9
96.0  10.00  35.9
97.0  9.00  35.9
98.0  8.00  35.9
99.0  10.00  35.9
100.0  10.00  35.9
101.0  10.00  35.9
102.0  8.00  35.9
103.0  10.00  36.0
104.0  9.00  36.0
105.0  11.00  36.0
106.0  8.00  36.0
107.0  9.00  36.0
108.0  10.00  36.0
109.0  8.00  36.0
110.0  11.00  36.0
111.0  9.00  36.0
112.0  9.00  36.0
113.0  9.00  36.0
114.0  10.00  36.1
115.0  9.00  36.1
116.0  9.00  36.1
117.0  9.00  36.1
118.0  10.00  36.1
119.0  9.00  36.1
120.0  10.00  36.1
121.0  8.00  36.1
122.0  10.00  36.1
123.0  9.00  36.1
124.0  10.00  36.2
125.0  10.00  36.2
126.0  7.00  36.2
127.0  9.00  36.2
128.0  11.00  36.2
129.0  8.00  36.2
130.0  11.00  36.2
131.0  9.00  36.2
132.0  10.00  36.2
133.0  8.00  36.2
134.0  11.00  36.3
135.0  8.00  36.3
136.0  10.00  36.3
137.0  9.00  36.3
138.0  11.00  36.3
139.0  8.00  36.3
140.0  9.00  36.3
141.0  10.00  36.3
142.0  9.00  36.3
143.0  9.00  36.3
144.0  10.00  36.4
145.0  9.00  36.4
146.0  8.00  36.4
147.0  10.00  36.4
148.0  10.00  36.4
149.0  10.00  36.4
150.0  8.00  36.4
151.0  8.00  36.4
152.0  9.00  36.4
153.0  11.00  36.4
154.0  8.00  36.4
155.0  11.00  36.5
156.0  9.00  36.5
157.0  10.00  36.5
158.0  9.00  36.5
159.0  10.00  36.5
160.0  9.00  36.5
161.0  11.00  36.5
162.0  8.00  36.5
163.0  9.00  36.5
164.0  9.00  36.6
165.0  10.00  36.6
166.0  10.00  36.6
167.0  9.00  36.6
168.0  8.00  36.6
169.0  10.00  36.6
170.0  9.00  36.6
171.0  23.00  38.4
172.0  8.00  38.4
173.0  10.00  38.5
174.0  9.00  38.5
175.0  11.00  38.5
176.0  8.00  38.5
177.0  9.00  38.5
178.0  11.00  38.5
179.0  8.00  38.5
180.0  11.00  38.6
181.0  8.00  38.6
182.0  11.00  38.6
183.0  8.00  38.6
184.0  10.00  38.6
185.0  10.00  38.6
186.0  10.00  38.6
187.0  8.00  38.6
188.0  10.00  38.6
189.1  9.00  38.6
190.1  10.00  38.6
191.1  9.00  38.6
192.1  9.00  38.6
193.1  9.00  38.6
194.1  10.00  38.6
195.1  9.00  38.6
196.1  21.00  42.5
197.1  10.00  42.5
198.1  9.00  42.5
199.1  9.00  42.5
200.1  9.00  42.5
201.1  8.00  42.5
202.1  11.00  42.5
203.1  9.00  42.5
204.1  10.00  42.5
205.1  9.00  42.5
206.1  10.00  42.5
207.1  8.00  42.5
208.1  11.00  42.5
209.1  8.00  42.5
210.1  10.00  42.5
211.1  9.00  42.5
212.1  9.00  42.5
213.1  10.00  42.5
214.1  10.00  42.5
215.1  10.00  42.5
216.1  8.00  42.5
217.1  9.00  42.5
218.1  9.00  42.5
219.1  10.00  42.5
220.1  9.00  42.5
221.1  10.00  42.5
222.1  8.00  42.5
223.1  10.00  42.5
224.1  9.00  42.5
225.1  9.00  42.5
226.1  9.00  42.5
227.1  10.00  42.5
228.1  9.00  42.5
229.1  10.00  42.5
230.1  9.00  42.5
231.1  9.00  42.5
232.1  10.00  42.5
233.1  9.00  42.5
234.1  9.00  42.5
235.1  10.00  42.5
236.1  9.00  42.6
237.1  10.00  42.6
238.1  10.00  42.6
239.1  8.00  42.6
240.1  10.00  42.6
241.1  10.00  42.6
242.1  8.00  42.6
243.1  10.00  42.6
244.1  9.00  42.6
245.1  11.00  42.6
246.1  8.00  42.6
247.1  10.00  42.6
248.1  9.00  42.6
249.1  10.00  42.6
250.1  10.00  42.6
251.1  8.00  42.6
252.1  11.00  42.6
253.1  8.00  42.6
254.1  10.00  42.6
255.1  9.00  42.6
256.1  10.00  42.6
257.1  9.00  42.6
258.1  9.00  42.6
259.1  10.00  42.6
260.1  10.00  42.6
261.1  9.00  42.6
262.1  9.00  42.6
263.1  10.00  42.6
264.1  8.00  42.6
265.1  11.00  42.6
266.1  9.00  42.6
267.1  9.00  42.6
268.1  10.00  42.6
269.1  8.00  42.6
270.1  23.00  43.2
271.1  8.00  43.2
272.1  10.00  43.2
273.1  9.00  43.2
274.1  9.00  43.2
275.1  9.00  43.2
276.1  10.00  43.3
277.1  9.00  43.3
278.1  10.00  43.3
279.1  8.00  43.3
280.1  11.00  43.3
281.1  9.00  43.3
282.1  9.00  43.3
283.1  10.00  43.3
284.1  9.00  43.3
285.1  10.00  43.3
286.1  9.00  43.3
287.1  10.00  43.3
288.1  9.00  43.3
289.1  10.00  43.3
290.1  9.00  43.3
291.1  8.00  43.3
292.1  10.00  43.3
293.1  9.00  43.3
294.1  9.00  43.3
295.1  23.00  43.6
296.1  7.00  43.6
297.1  11.00  43.6
298.1  8.00  43.6
299.1  10.00  43.6
300.1  9.00  43.6
301.1  9.00  43.6
302.1  9.00  43.6
303.1  10.00  43.6
304.1  9.00  43.6
305.1  9.00  43.6
306.1  10.00  43.6
307.1  9.00  43.6
308.1  8.00  43.6
309.1  9.00  43.6
310.1  11.00  43.6
311.1  9.00  43.6
312.1  8.00  43.6
313.1  8.00  0.0
314.1  0.00  0.0

[SUMMARY]
n_samples:    314
cpu_mean_pct: 9.40
cpu_max_pct:  23.00
cpu_min_pct:  0.00
ram_mean_mb:  38.3
ram_max_mb:   43.6
ram_min_mb:   0.0
